epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1682854777481,2023-04-30T14.39.37.481,3.643,0.001,-0.007,-0.001
1682854777491,2023-04-30T14.39.37.491,3.653,-0.003,-0.012,-0.008
1682854777502,2023-04-30T14.39.37.502,3.664,-0.014,-0.011,-0.010
1682854777512,2023-04-30T14.39.37.512,3.674,0.000,-0.007,-0.001
1682854777522,2023-04-30T14.39.37.522,3.684,0.001,0.004,0.011
1682854777532,2023-04-30T14.39.37.532,3.694,-0.005,0.001,0.006
1682854777543,2023-04-30T14.39.37.543,3.705,-0.005,-0.015,-0.009
1682854777552,2023-04-30T14.39.37.552,3.714,-0.011,-0.024,-0.021
1682854777562,2023-04-30T14.39.37.562,3.724,-0.016,-0.020,-0.010
1682854777572,2023-04-30T14.39.37.572,3.734,-0.021,-0.009,0.012
1682854777582,2023-04-30T14.39.37.582,3.744,-0.017,-0.002,0.013
1682854777593,2023-04-30T14.39.37.593,3.755,-0.013,-0.003,0.007
1682854777603,2023-04-30T14.39.37.603,3.765,-0.010,0.004,0.011
1682854777613,2023-04-30T14.39.37.613,3.775,-0.011,0.006,0.012
1682854777623,2023-04-30T14.39.37.623,3.785,-0.018,0.005,0.012
1682854777634,2023-04-30T14.39.37.634,3.796,-0.020,-0.003,0.008
1682854777644,2023-04-30T14.39.37.644,3.806,-0.020,-0.011,-0.005
1682854777654,2023-04-30T14.39.37.654,3.816,-0.021,-0.016,-0.013
1682854777663,2023-04-30T14.39.37.663,3.825,-0.022,-0.022,-0.019
1682854777673,2023-04-30T14.39.37.673,3.835,-0.014,-0.017,-0.014
1682854777683,2023-04-30T14.39.37.683,3.845,-0.018,-0.012,-0.008
1682854777694,2023-04-30T14.39.37.694,3.856,-0.028,-0.009,0.002
1682854777704,2023-04-30T14.39.37.704,3.866,-0.028,0.005,0.015
1682854777714,2023-04-30T14.39.37.714,3.876,-0.017,0.008,0.021
1682854777724,2023-04-30T14.39.37.724,3.886,-0.004,0.004,0.018
1682854777735,2023-04-30T14.39.37.735,3.897,0.001,-0.008,-0.002
1682854777745,2023-04-30T14.39.37.745,3.907,-0.009,-0.021,-0.015
1682854777755,2023-04-30T14.39.37.755,3.917,-0.020,-0.024,-0.021
1682854777764,2023-04-30T14.39.37.764,3.926,-0.016,-0.021,-0.011
1682854777774,2023-04-30T14.39.37.774,3.936,-0.017,-0.018,-0.005
1682854777784,2023-04-30T14.39.37.784,3.946,-0.016,-0.018,-0.003
1682854777795,2023-04-30T14.39.37.795,3.957,-0.019,-0.012,0.005
1682854777805,2023-04-30T14.39.37.805,3.967,-0.016,-0.007,0.018
1682854777815,2023-04-30T14.39.37.815,3.977,-0.011,-0.007,0.010
1682854777825,2023-04-30T14.39.37.825,3.987,-0.002,-0.007,0.002
1682854777836,2023-04-30T14.39.37.836,3.998,-0.007,-0.007,0.006
1682854777846,2023-04-30T14.39.37.846,4.008,-0.019,-0.006,0.005
1682854777856,2023-04-30T14.39.37.856,4.018,-0.032,-0.001,0.017
1682854777866,2023-04-30T14.39.37.866,4.028,-0.031,-0.002,0.012
1682854777875,2023-04-30T14.39.37.875,4.037,-0.024,-0.005,0.010
1682854777886,2023-04-30T14.39.37.886,4.048,-0.019,-0.004,0.018
1682854777896,2023-04-30T14.39.37.896,4.058,-0.032,-0.021,0.014
1682854777906,2023-04-30T14.39.37.906,4.068,-0.037,-0.031,0.004
1682854777916,2023-04-30T14.39.37.916,4.078,-0.055,-0.048,0.010
1682854777927,2023-04-30T14.39.37.927,4.089,-0.079,-0.063,0.039
1682854777937,2023-04-30T14.39.37.937,4.099,-0.093,-0.099,0.066
1682854777947,2023-04-30T14.39.37.947,4.109,-0.093,-0.177,0.080
1682854777957,2023-04-30T14.39.37.957,4.119,-0.066,-0.291,0.074
1682854777968,2023-04-30T14.39.37.968,4.130,-0.009,-0.439,0.076
1682854777976,2023-04-30T14.39.37.976,4.138,0.041,-0.601,0.081
1682854777987,2023-04-30T14.39.37.987,4.149,0.105,-0.727,0.103
1682854777997,2023-04-30T14.39.37.997,4.159,0.205,-0.830,0.119
1682854778007,2023-04-30T14.39.38.007,4.169,0.278,-0.895,0.103
1682854778017,2023-04-30T14.39.38.017,4.179,0.252,-0.985,0.029
1682854778028,2023-04-30T14.39.38.028,4.190,0.155,-1.133,-0.121
1682854778038,2023-04-30T14.39.38.038,4.200,-0.002,-1.286,-0.233
1682854778048,2023-04-30T14.39.38.048,4.210,-0.108,-1.332,-0.184
1682854778058,2023-04-30T14.39.38.058,4.220,-0.159,-1.312,-0.072
1682854778069,2023-04-30T14.39.38.069,4.231,-0.288,-1.302,0.032
1682854778079,2023-04-30T14.39.38.079,4.241,-0.368,-1.307,0.062
1682854778088,2023-04-30T14.39.38.088,4.250,-0.517,-1.447,-0.145
1682854778098,2023-04-30T14.39.38.098,4.260,-0.672,-1.525,-0.302
1682854778110,2023-04-30T14.39.38.110,4.272,-0.785,-1.422,-0.194
1682854778118,2023-04-30T14.39.38.118,4.280,-0.779,-1.120,0.039
1682854778129,2023-04-30T14.39.38.129,4.291,-0.664,-0.911,0.112
1682854778139,2023-04-30T14.39.38.139,4.301,-0.521,-0.731,0.088
1682854778149,2023-04-30T14.39.38.149,4.311,-0.276,-0.461,0.125
1682854778159,2023-04-30T14.39.38.159,4.321,-0.138,-0.209,0.288
1682854778170,2023-04-30T14.39.38.170,4.332,-0.261,0.088,0.526
1682854778180,2023-04-30T14.39.38.180,4.342,-0.225,0.413,0.621
1682854778190,2023-04-30T14.39.38.190,4.352,-0.063,0.656,0.579
1682854778199,2023-04-30T14.39.38.199,4.361,0.350,0.920,0.529
1682854778209,2023-04-30T14.39.38.209,4.371,0.901,1.239,0.575
1682854778219,2023-04-30T14.39.38.219,4.381,1.235,1.604,0.764
1682854778230,2023-04-30T14.39.38.230,4.392,1.320,1.827,0.823
1682854778240,2023-04-30T14.39.38.240,4.402,1.289,1.829,0.647
1682854778250,2023-04-30T14.39.38.250,4.412,1.170,1.720,0.456
1682854778261,2023-04-30T14.39.38.261,4.423,0.996,1.599,0.355
1682854778271,2023-04-30T14.39.38.271,4.433,0.819,1.444,0.241
1682854778281,2023-04-30T14.39.38.281,4.443,0.692,1.210,0.080
1682854778291,2023-04-30T14.39.38.291,4.453,0.539,0.944,-0.068
1682854778302,2023-04-30T14.39.38.302,4.464,0.356,0.722,-0.159
1682854778312,2023-04-30T14.39.38.312,4.474,0.158,0.533,-0.198
1682854778321,2023-04-30T14.39.38.321,4.483,0.023,0.401,-0.179
1682854778331,2023-04-30T14.39.38.331,4.493,-0.062,0.310,-0.169
1682854778341,2023-04-30T14.39.38.341,4.503,-0.117,0.243,-0.134
1682854778351,2023-04-30T14.39.38.351,4.513,-0.153,0.201,-0.076
1682854778362,2023-04-30T14.39.38.362,4.524,-0.177,0.160,-0.022
1682854778372,2023-04-30T14.39.38.372,4.534,-0.125,0.135,0.003
1682854778382,2023-04-30T14.39.38.382,4.544,-0.083,0.111,0.004
1682854778392,2023-04-30T14.39.38.392,4.554,-0.090,0.045,-0.032
1682854778403,2023-04-30T14.39.38.403,4.565,-0.119,-0.005,-0.038
1682854778413,2023-04-30T14.39.38.413,4.575,-0.092,-0.020,-0.032
1682854778422,2023-04-30T14.39.38.422,4.584,-0.083,-0.037,-0.028
1682854778433,2023-04-30T14.39.38.433,4.595,-0.047,-0.044,-0.022
1682854778442,2023-04-30T14.39.38.442,4.604,-0.023,-0.030,-0.033
1682854778452,2023-04-30T14.39.38.452,4.614,-0.044,-0.017,-0.033
1682854778463,2023-04-30T14.39.38.463,4.625,-0.093,0.017,0.003
1682854778473,2023-04-30T14.39.38.473,4.635,-0.145,0.053,0.039
1682854778483,2023-04-30T14.39.38.483,4.645,-0.125,0.087,0.071
1682854778493,2023-04-30T14.39.38.493,4.655,-0.054,0.121,0.068
1682854778504,2023-04-30T14.39.38.504,4.666,-0.017,0.106,0.035
1682854778514,2023-04-30T14.39.38.514,4.676,-0.004,0.100,0.045
1682854778524,2023-04-30T14.39.38.524,4.686,0.010,0.085,0.047
1682854778533,2023-04-30T14.39.38.533,4.695,0.048,0.060,0.031
1682854778543,2023-04-30T14.39.38.543,4.705,0.100,0.027,0.005
1682854778553,2023-04-30T14.39.38.553,4.715,0.070,-0.007,0.004
1682854778564,2023-04-30T14.39.38.564,4.726,0.017,-0.014,0.028
1682854778574,2023-04-30T14.39.38.574,4.736,-0.025,-0.017,0.040
1682854778584,2023-04-30T14.39.38.584,4.746,-0.044,-0.001,0.064
1682854778594,2023-04-30T14.39.38.594,4.756,0.010,0.009,0.074
1682854778605,2023-04-30T14.39.38.605,4.767,0.065,0.003,0.043
1682854778615,2023-04-30T14.39.38.615,4.777,0.052,-0.029,0.009
1682854778625,2023-04-30T14.39.38.625,4.787,0.065,-0.047,-0.006
1682854778636,2023-04-30T14.39.38.636,4.798,0.071,-0.079,-0.036
1682854778644,2023-04-30T14.39.38.644,4.806,0.014,-0.110,-0.043
1682854778655,2023-04-30T14.39.38.655,4.817,0.011,-0.102,-0.035
1682854778665,2023-04-30T14.39.38.665,4.827,0.033,-0.073,-0.004
1682854778677,2023-04-30T14.39.38.677,4.839,0.012,-0.043,0.036
1682854778685,2023-04-30T14.39.38.685,4.847,-0.012,-0.050,0.018
1682854778696,2023-04-30T14.39.38.696,4.858,-0.020,-0.053,-0.002
1682854778706,2023-04-30T14.39.38.706,4.868,-0.025,-0.051,-0.003
1682854778716,2023-04-30T14.39.38.716,4.878,0.003,-0.041,-0.005
1682854778726,2023-04-30T14.39.38.726,4.888,0.037,-0.035,-0.015
1682854778737,2023-04-30T14.39.38.737,4.899,0.063,-0.035,-0.035
1682854778747,2023-04-30T14.39.38.747,4.909,0.037,-0.045,-0.042
1682854778757,2023-04-30T14.39.38.757,4.919,0.007,-0.049,-0.044
1682854778766,2023-04-30T14.39.38.766,4.928,0.003,-0.059,-0.051
1682854778776,2023-04-30T14.39.38.776,4.938,0.027,-0.051,-0.058
1682854778786,2023-04-30T14.39.38.786,4.948,0.039,-0.044,-0.041
1682854778797,2023-04-30T14.39.38.797,4.959,0.050,-0.031,-0.015
1682854778807,2023-04-30T14.39.38.807,4.969,0.069,-0.002,0.011
1682854778817,2023-04-30T14.39.38.817,4.979,0.065,0.017,0.034
1682854778827,2023-04-30T14.39.38.827,4.989,0.064,0.035,0.037
1682854778838,2023-04-30T14.39.38.838,5.000,0.065,0.043,0.032
1682854778848,2023-04-30T14.39.38.848,5.010,0.061,0.029,0.013
1682854778858,2023-04-30T14.39.38.858,5.020,0.030,0.018,0.003
1682854778867,2023-04-30T14.39.38.867,5.029,-0.016,0.026,0.033
1682854778877,2023-04-30T14.39.38.877,5.039,-0.037,0.024,0.029
1682854778887,2023-04-30T14.39.38.887,5.049,-0.042,0.022,0.017
1682854778898,2023-04-30T14.39.38.898,5.060,-0.036,0.020,0.017
1682854778908,2023-04-30T14.39.38.908,5.070,-0.046,0.017,0.013
1682854778918,2023-04-30T14.39.38.918,5.080,-0.038,-0.001,-0.004
1682854778928,2023-04-30T14.39.38.928,5.090,-0.031,0.000,-0.004
1682854778939,2023-04-30T14.39.38.939,5.101,-0.045,-0.003,0.000
1682854778949,2023-04-30T14.39.38.949,5.111,-0.049,-0.016,-0.012
1682854778959,2023-04-30T14.39.38.959,5.121,-0.049,-0.013,-0.004
1682854778969,2023-04-30T14.39.38.969,5.131,-0.030,-0.002,0.000
1682854778978,2023-04-30T14.39.38.978,5.140,-0.025,0.002,0.001
1682854778989,2023-04-30T14.39.38.989,5.151,-0.031,-0.005,-0.003
1682854779000,2023-04-30T14.39.39.000,5.162,-0.041,-0.005,-0.008
1682854779009,2023-04-30T14.39.39.009,5.171,-0.048,-0.011,-0.016
1682854779019,2023-04-30T14.39.39.019,5.181,-0.032,-0.024,-0.023
1682854779030,2023-04-30T14.39.39.030,5.192,-0.032,-0.034,-0.033
1682854779040,2023-04-30T14.39.39.040,5.202,-0.014,-0.014,-0.012
1682854779050,2023-04-30T14.39.39.050,5.212,-0.007,0.004,0.006
1682854779060,2023-04-30T14.39.39.060,5.222,-0.006,-0.003,0.001
1682854779071,2023-04-30T14.39.39.071,5.233,0.002,0.001,0.008
1682854779081,2023-04-30T14.39.39.081,5.243,0.023,0.016,0.012
1682854779090,2023-04-30T14.39.39.090,5.252,-0.001,0.005,0.008
1682854779100,2023-04-30T14.39.39.100,5.262,-0.027,-0.001,-0.001
1682854779110,2023-04-30T14.39.39.110,5.272,-0.027,-0.001,-0.005
1682854779120,2023-04-30T14.39.39.120,5.282,-0.021,-0.010,-0.008
1682854779131,2023-04-30T14.39.39.131,5.293,0.004,-0.012,-0.011
1682854779141,2023-04-30T14.39.39.141,5.303,0.018,-0.014,-0.013
1682854779151,2023-04-30T14.39.39.151,5.313,0.012,-0.019,-0.022
1682854779161,2023-04-30T14.39.39.161,5.323,-0.003,-0.028,-0.021
1682854779172,2023-04-30T14.39.39.172,5.334,-0.008,-0.032,-0.025
1682854779182,2023-04-30T14.39.39.182,5.344,-0.021,-0.030,-0.024
1682854779192,2023-04-30T14.39.39.192,5.354,-0.038,-0.020,-0.015
1682854779201,2023-04-30T14.39.39.201,5.363,-0.023,-0.003,-0.001
1682854779211,2023-04-30T14.39.39.211,5.373,-0.007,0.003,-0.001
1682854779221,2023-04-30T14.39.39.221,5.383,-0.032,-0.010,-0.008
1682854779232,2023-04-30T14.39.39.232,5.394,-0.041,0.005,0.015
1682854779242,2023-04-30T14.39.39.242,5.404,-0.028,0.012,0.021
1682854779252,2023-04-30T14.39.39.252,5.414,-0.028,0.004,0.012
1682854779262,2023-04-30T14.39.39.262,5.424,-0.025,0.001,0.007
1682854779273,2023-04-30T14.39.39.273,5.435,-0.033,-0.012,-0.005
1682854779283,2023-04-30T14.39.39.283,5.445,-0.047,-0.022,-0.022
1682854779293,2023-04-30T14.39.39.293,5.455,-0.054,-0.020,-0.014
1682854779303,2023-04-30T14.39.39.303,5.465,-0.052,-0.017,-0.006
1682854779312,2023-04-30T14.39.39.312,5.474,-0.033,-0.010,0.003
1682854779324,2023-04-30T14.39.39.324,5.486,-0.022,0.003,0.021
1682854779333,2023-04-30T14.39.39.333,5.495,-0.002,0.006,0.019
1682854779343,2023-04-30T14.39.39.343,5.505,0.002,-0.006,0.003
1682854779353,2023-04-30T14.39.39.353,5.515,-0.013,-0.021,-0.010
1682854779364,2023-04-30T14.39.39.364,5.526,-0.023,-0.027,-0.012
1682854779374,2023-04-30T14.39.39.374,5.536,-0.019,-0.022,0.004
1682854779384,2023-04-30T14.39.39.384,5.546,-0.024,-0.028,0.002
1682854779394,2023-04-30T14.39.39.394,5.556,-0.005,-0.020,-0.005
1682854779405,2023-04-30T14.39.39.405,5.567,0.002,-0.014,0.004
1682854779413,2023-04-30T14.39.39.413,5.575,-0.001,-0.020,0.003
1682854779424,2023-04-30T14.39.39.424,5.586,-0.008,-0.023,-0.009
1682854779434,2023-04-30T14.39.39.434,5.596,-0.004,-0.018,-0.012
1682854779444,2023-04-30T14.39.39.444,5.606,-0.005,-0.017,-0.010
1682854779454,2023-04-30T14.39.39.454,5.616,-0.005,-0.018,-0.012
1682854779465,2023-04-30T14.39.39.465,5.627,-0.019,-0.009,-0.002
1682854779475,2023-04-30T14.39.39.475,5.637,-0.019,-0.009,-0.004
1682854779485,2023-04-30T14.39.39.485,5.647,-0.019,-0.004,-0.003
1682854779495,2023-04-30T14.39.39.495,5.657,-0.004,0.006,0.001
1682854779506,2023-04-30T14.39.39.506,5.668,-0.012,0.002,0.003
1682854779516,2023-04-30T14.39.39.516,5.678,0.001,0.004,0.004
1682854779526,2023-04-30T14.39.39.526,5.688,0.020,0.010,0.003
1682854779536,2023-04-30T14.39.39.536,5.698,0.003,0.001,-0.005
1682854779545,2023-04-30T14.39.39.545,5.707,-0.003,-0.012,-0.013
1682854779555,2023-04-30T14.39.39.555,5.717,0.018,-0.015,-0.017
1682854779567,2023-04-30T14.39.39.567,5.729,0.007,-0.016,-0.008
1682854779576,2023-04-30T14.39.39.576,5.738,-0.005,-0.020,-0.009
1682854779586,2023-04-30T14.39.39.586,5.748,-0.002,-0.026,-0.007
1682854779596,2023-04-30T14.39.39.596,5.758,-0.015,-0.034,-0.014
1682854779607,2023-04-30T14.39.39.607,5.769,-0.021,-0.032,-0.021
1682854779617,2023-04-30T14.39.39.617,5.779,-0.022,-0.016,-0.004
1682854779627,2023-04-30T14.39.39.627,5.789,-0.022,0.004,0.017
1682854779637,2023-04-30T14.39.39.637,5.799,-0.039,-0.003,0.007
1682854779648,2023-04-30T14.39.39.648,5.810,-0.030,-0.003,0.001
1682854779657,2023-04-30T14.39.39.657,5.819,-0.015,-0.003,0.001
1682854779667,2023-04-30T14.39.39.667,5.829,-0.001,-0.017,-0.015
1682854779677,2023-04-30T14.39.39.677,5.839,0.005,-0.023,-0.013
1682854779687,2023-04-30T14.39.39.687,5.849,-0.014,-0.013,-0.005
1682854779698,2023-04-30T14.39.39.698,5.860,-0.016,-0.008,-0.002
1682854779708,2023-04-30T14.39.39.708,5.870,0.007,0.000,0.017
1682854779718,2023-04-30T14.39.39.718,5.880,0.012,0.023,0.037
1682854779728,2023-04-30T14.39.39.728,5.890,-0.021,0.012,0.026
1682854779739,2023-04-30T14.39.39.739,5.901,-0.035,-0.004,-0.002
1682854779749,2023-04-30T14.39.39.749,5.911,-0.024,-0.001,0.000
1682854779758,2023-04-30T14.39.39.758,5.920,-0.006,0.006,0.015
1682854779768,2023-04-30T14.39.39.768,5.930,-0.013,-0.002,0.006
1682854779778,2023-04-30T14.39.39.778,5.940,-0.026,-0.020,-0.005
1682854779788,2023-04-30T14.39.39.788,5.950,-0.024,-0.026,-0.003
1682854779799,2023-04-30T14.39.39.799,5.961,-0.023,-0.013,0.006
1682854779809,2023-04-30T14.39.39.809,5.971,-0.011,-0.005,0.020
1682854779819,2023-04-30T14.39.39.819,5.981,-0.008,-0.002,0.011
1682854779829,2023-04-30T14.39.39.829,5.991,-0.019,-0.007,0.002
1682854779840,2023-04-30T14.39.39.840,6.002,-0.016,-0.002,0.011
1682854779850,2023-04-30T14.39.39.850,6.012,-0.023,-0.014,0.000
1682854779860,2023-04-30T14.39.39.860,6.022,-0.020,-0.023,-0.004
1682854779869,2023-04-30T14.39.39.869,6.031,-0.030,-0.024,0.001
1682854779879,2023-04-30T14.39.39.879,6.041,-0.031,-0.031,-0.012
1682854779891,2023-04-30T14.39.39.891,6.053,-0.004,-0.032,-0.018
1682854779900,2023-04-30T14.39.39.900,6.062,0.003,-0.017,0.002
1682854779910,2023-04-30T14.39.39.910,6.072,0.002,-0.021,-0.009
1682854779920,2023-04-30T14.39.39.920,6.082,-0.009,-0.035,-0.022
1682854779930,2023-04-30T14.39.39.930,6.092,-0.026,-0.034,-0.009
1682854779941,2023-04-30T14.39.39.941,6.103,-0.033,-0.032,-0.003
1682854779951,2023-04-30T14.39.39.951,6.113,-0.030,-0.030,-0.009
1682854779961,2023-04-30T14.39.39.961,6.123,-0.008,-0.032,-0.020
1682854779971,2023-04-30T14.39.39.971,6.133,0.001,-0.032,-0.028
1682854779980,2023-04-30T14.39.39.980,6.142,0.001,-0.026,-0.022
1682854779990,2023-04-30T14.39.39.990,6.152,0.014,-0.010,0.000
1682854780001,2023-04-30T14.39.40.001,6.163,0.013,-0.012,-0.004
1682854780011,2023-04-30T14.39.40.011,6.173,0.003,-0.026,-0.027
1682854780021,2023-04-30T14.39.40.021,6.183,0.013,-0.023,-0.020
1682854780032,2023-04-30T14.39.40.032,6.194,0.007,-0.017,-0.016
1682854780042,2023-04-30T14.39.40.042,6.204,0.006,-0.019,-0.013
1682854780052,2023-04-30T14.39.40.052,6.214,0.016,-0.011,-0.004
1682854780062,2023-04-30T14.39.40.062,6.224,0.023,-0.002,-0.003
1682854780073,2023-04-30T14.39.40.073,6.235,0.019,0.006,0.001
1682854780083,2023-04-30T14.39.40.083,6.245,-0.003,0.010,0.015
1682854780092,2023-04-30T14.39.40.092,6.254,0.012,0.011,0.009
1682854780102,2023-04-30T14.39.40.102,6.264,0.025,0.008,-0.005
1682854780112,2023-04-30T14.39.40.112,6.274,0.037,0.010,0.008
1682854780122,2023-04-30T14.39.40.122,6.284,0.037,0.009,0.006
1682854780133,2023-04-30T14.39.40.133,6.295,0.030,0.006,-0.002
1682854780143,2023-04-30T14.39.40.143,6.305,0.024,0.011,0.009
1682854780153,2023-04-30T14.39.40.153,6.315,0.023,0.012,0.015
1682854780163,2023-04-30T14.39.40.163,6.325,0.023,0.006,-0.005
1682854780174,2023-04-30T14.39.40.174,6.336,0.009,0.001,-0.005
1682854780184,2023-04-30T14.39.40.184,6.346,-0.013,-0.003,0.001
1682854780193,2023-04-30T14.39.40.193,6.355,-0.014,0.000,0.003
1682854780204,2023-04-30T14.39.40.204,6.366,0.002,0.004,0.006
1682854780215,2023-04-30T14.39.40.215,6.377,-0.012,0.011,0.018
1682854780223,2023-04-30T14.39.40.223,6.385,-0.017,0.009,0.016
1682854780234,2023-04-30T14.39.40.234,6.396,-0.024,0.006,0.010
1682854780244,2023-04-30T14.39.40.244,6.406,-0.025,0.005,0.011
1682854780254,2023-04-30T14.39.40.254,6.416,-0.004,0.002,0.019
1682854780264,2023-04-30T14.39.40.264,6.426,0.017,0.011,0.028
1682854780275,2023-04-30T14.39.40.275,6.437,-0.012,0.003,0.028
1682854780285,2023-04-30T14.39.40.285,6.447,-0.032,-0.011,0.018
1682854780295,2023-04-30T14.39.40.295,6.457,-0.039,-0.021,0.000
1682854780304,2023-04-30T14.39.40.304,6.466,-0.035,-0.029,-0.007
1682854780314,2023-04-30T14.39.40.314,6.476,-0.005,-0.020,0.000
1682854780324,2023-04-30T14.39.40.324,6.486,0.001,-0.025,0.000
1682854780335,2023-04-30T14.39.40.335,6.497,-0.026,-0.023,0.006
1682854780345,2023-04-30T14.39.40.345,6.507,-0.018,-0.010,0.017
1682854780355,2023-04-30T14.39.40.355,6.517,-0.006,-0.008,0.011
1682854780365,2023-04-30T14.39.40.365,6.527,-0.014,-0.016,0.000
1682854780376,2023-04-30T14.39.40.376,6.538,-0.031,-0.010,-0.004
1682854780386,2023-04-30T14.39.40.386,6.548,-0.023,-0.019,-0.012
1682854780396,2023-04-30T14.39.40.396,6.558,0.000,-0.023,-0.020
1682854780407,2023-04-30T14.39.40.407,6.569,0.005,-0.023,-0.019
1682854780417,2023-04-30T14.39.40.417,6.579,-0.018,-0.029,-0.007
1682854780426,2023-04-30T14.39.40.426,6.588,-0.014,-0.026,-0.011
1682854780436,2023-04-30T14.39.40.436,6.598,0.005,-0.023,-0.019
1682854780446,2023-04-30T14.39.40.446,6.608,0.009,-0.012,-0.015
1682854780456,2023-04-30T14.39.40.456,6.618,0.006,-0.003,-0.013
1682854780467,2023-04-30T14.39.40.467,6.629,0.006,-0.003,-0.011
1682854780477,2023-04-30T14.39.40.477,6.639,-0.015,-0.010,-0.014
1682854780487,2023-04-30T14.39.40.487,6.649,-0.029,-0.014,-0.019
1682854780497,2023-04-30T14.39.40.497,6.659,-0.027,0.002,-0.001
1682854780508,2023-04-30T14.39.40.508,6.670,-0.048,-0.002,0.004
1682854780518,2023-04-30T14.39.40.518,6.680,-0.053,-0.015,-0.014
1682854780528,2023-04-30T14.39.40.528,6.690,-0.047,-0.012,-0.010
1682854780538,2023-04-30T14.39.40.538,6.700,-0.032,-0.003,-0.004
1682854780547,2023-04-30T14.39.40.547,6.709,-0.033,-0.006,-0.010
1682854780557,2023-04-30T14.39.40.557,6.719,-0.027,0.001,-0.002
1682854780568,2023-04-30T14.39.40.568,6.730,-0.029,0.002,-0.012
1682854780578,2023-04-30T14.39.40.578,6.740,-0.040,-0.006,-0.016
1682854780588,2023-04-30T14.39.40.588,6.750,-0.032,0.009,-0.001
1682854780598,2023-04-30T14.39.40.598,6.760,-0.024,0.005,0.003
1682854780609,2023-04-30T14.39.40.609,6.771,-0.015,0.006,0.002
1682854780619,2023-04-30T14.39.40.619,6.781,-0.014,0.013,0.011
1682854780629,2023-04-30T14.39.40.629,6.791,-0.025,0.015,0.018
1682854780639,2023-04-30T14.39.40.639,6.801,-0.020,0.008,0.015
1682854780648,2023-04-30T14.39.40.648,6.810,-0.009,0.007,0.005
1682854780658,2023-04-30T14.39.40.658,6.820,0.000,0.001,-0.003
1682854780669,2023-04-30T14.39.40.669,6.831,0.002,0.001,-0.002
1682854780679,2023-04-30T14.39.40.679,6.841,0.004,-0.004,-0.001
1682854780689,2023-04-30T14.39.40.689,6.851,0.011,-0.012,-0.002
1682854780699,2023-04-30T14.39.40.699,6.861,-0.009,-0.010,0.008
1682854780710,2023-04-30T14.39.40.710,6.872,-0.025,-0.012,0.007
1682854780720,2023-04-30T14.39.40.720,6.882,-0.012,-0.011,0.002
1682854780730,2023-04-30T14.39.40.730,6.892,-0.009,-0.009,0.007
1682854780740,2023-04-30T14.39.40.740,6.902,-0.015,-0.008,0.001
1682854780751,2023-04-30T14.39.40.751,6.913,-0.007,-0.011,0.004
1682854780760,2023-04-30T14.39.40.760,6.922,0.010,-0.012,-0.001
1682854780770,2023-04-30T14.39.40.770,6.932,0.017,-0.020,-0.008
1682854780782,2023-04-30T14.39.40.782,6.944,0.007,-0.022,-0.007
1682854780790,2023-04-30T14.39.40.790,6.952,-0.017,-0.030,-0.008
1682854780801,2023-04-30T14.39.40.801,6.963,-0.012,-0.029,-0.014
1682854780811,2023-04-30T14.39.40.811,6.973,0.001,-0.017,-0.013
1682854780821,2023-04-30T14.39.40.821,6.983,-0.001,-0.014,-0.006
1682854780831,2023-04-30T14.39.40.831,6.993,-0.013,-0.012,-0.001
1682854780842,2023-04-30T14.39.40.842,7.004,-0.017,-0.008,-0.001
1682854780852,2023-04-30T14.39.40.852,7.014,-0.006,-0.009,-0.014
1682854780862,2023-04-30T14.39.40.862,7.024,0.004,-0.009,-0.014
1682854780871,2023-04-30T14.39.40.871,7.033,0.012,-0.007,-0.011
1682854780881,2023-04-30T14.39.40.881,7.043,0.021,-0.003,-0.008
1682854780891,2023-04-30T14.39.40.891,7.053,0.010,-0.004,0.005
1682854780902,2023-04-30T14.39.40.902,7.064,-0.001,-0.001,0.013
1682854780912,2023-04-30T14.39.40.912,7.074,0.002,0.001,0.012
1682854780922,2023-04-30T14.39.40.922,7.084,0.003,0.006,0.010
1682854780932,2023-04-30T14.39.40.932,7.094,-0.020,0.007,0.009
1682854780943,2023-04-30T14.39.40.943,7.105,-0.025,0.004,0.002
1682854780953,2023-04-30T14.39.40.953,7.115,-0.016,0.007,0.005
1682854780963,2023-04-30T14.39.40.963,7.125,0.005,0.016,0.023
1682854780972,2023-04-30T14.39.40.972,7.134,0.006,0.011,0.020
1682854780982,2023-04-30T14.39.40.982,7.144,0.009,0.012,0.024
1682854780992,2023-04-30T14.39.40.992,7.154,0.015,0.004,0.018
1682854781003,2023-04-30T14.39.41.003,7.165,0.008,-0.013,-0.003
1682854781013,2023-04-30T14.39.41.013,7.175,-0.013,-0.024,-0.013
1682854781023,2023-04-30T14.39.41.023,7.185,-0.014,-0.025,-0.006
1682854781033,2023-04-30T14.39.41.033,7.195,-0.013,-0.021,-0.007
1682854781044,2023-04-30T14.39.41.044,7.206,-0.026,-0.028,-0.017
1682854781054,2023-04-30T14.39.41.054,7.216,-0.032,-0.030,-0.018
1682854781064,2023-04-30T14.39.41.064,7.226,-0.030,-0.020,-0.008
1682854781074,2023-04-30T14.39.41.074,7.236,-0.017,-0.013,-0.004
1682854781083,2023-04-30T14.39.41.083,7.245,-0.015,-0.018,-0.012
1682854781094,2023-04-30T14.39.41.094,7.256,-0.027,-0.026,-0.013
1682854781105,2023-04-30T14.39.41.105,7.267,-0.021,-0.029,-0.018
